,layer1_mean,layer1_std,layer1_layer2,layer2_mean,layer2_std,layer3_mean,layer3_std,layer4_mean,layer4_std,layer1_comp,layer1_comp_num,layer2_comp,layer2_comp_num,layer3_comp,layer3_comp_num,layer4_comp,layer4_comp_num,Density
460,2.233665594568347,0.10585236401360731,3.0,4.172382374340452,0.49658149388119066,4.725655770922307,0.3923743434011684,6.148605997599841,0.9306224053607494,['F'],[9],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.036267
461,2.408483681816713,0.21855620300333498,8.0,4.446112499863431,0.4408009393099002,4.166000665942799,0.4789234460416914,6.320674083039488,0.728802186421638,['F'],[6],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.053267
462,2.3479339513150688,0.13571873257042696,8.0,4.487899226348136,0.4556048349419405,4.046825474503307,0.4820526522755419,6.374504391244373,0.8486710210657614,['F'],[7],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.046467
463,2.341665794677686,0.2311014709335451,8.0,4.461972759906294,0.5317116539163178,4.394657121996955,0.34673490693449943,6.080740379436592,0.930555376553732,['F'],[10],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.062334
464,2.1738113967002963,0.1699069946233005,6.0,4.240971856113284,0.5183302313150928,4.13502693536628,0.42541160575875236,6.193495938531549,0.55681880983051,['F'],[8],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.0544
465,2.2798150312912147,0.11767009110529901,5.0,4.746117032547603,0.46392744242329964,4.3410396508298055,0.46114195885941417,5.986769085434351,0.8435299965040564,['F'],[6],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.0374
466,2.1988951809969737,0.14413656114193008,5.0,4.338851054622551,0.5439036691283425,4.431594602813423,0.2354713284505966,6.121766352365288,0.6990536602555368,['F'],[9],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.0442
467,2.060416504672706,0.23884556275156069,8.0,4.462899181303322,0.4694848104139772,4.059852355893465,0.44539852261207086,6.124114656136489,0.6197958690044303,['F'],[6],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.063467
468,2.099483773617235,0.139066475708389,8.0,4.087022599924986,0.4410285554131748,4.0239124497030945,0.2464712753597999,6.396292760892926,0.924815887695452,['F'],[4],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.0578
469,2.264617623121736,0.1100612665635067,8.0,4.561689936284267,0.5974125350510453,4.163988228876959,0.3125162339723894,6.457520977168571,0.9170600223230007,['F'],[7],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.0408
470,2.4728718793179345,0.17296173694245168,5.0,4.203435598792417,0.5284884300597996,4.020359638012226,0.2341158959356328,5.868033079927755,0.7384827726527368,['F'],[10],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.063467
471,2.086842863974767,0.21207563282356606,6.0,4.595019979636576,0.553867359284095,4.654794752695966,0.48832535221883755,6.228598704513326,0.9485551663707817,['F'],[4],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.028334
472,2.152070735418724,0.12599572147406893,4.0,4.067647217701153,0.47575176246051815,4.713164353387702,0.2951670446289308,6.006021129392325,0.6907318113662353,['F'],[5],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.0374
473,2.438924048563414,0.11291077833498309,4.0,4.258499652118105,0.40473277015143155,4.703575886435448,0.4664900789893467,6.240866302313183,0.5460818014814264,['F'],[10],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.0544
474,2.0346960345322467,0.18676936530609245,3.0,4.317577052750174,0.4972194202064911,4.169681756100948,0.34675874124180606,6.46619469480074,0.8159664246300237,['F'],[7],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.043067
475,2.3159250006727143,0.18792055278172615,3.0,4.116437143758992,0.5421300279452003,4.0491708513920095,0.40320298594996995,6.289935330102975,0.9903982942808474,['F'],[6],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.056667
476,2.159696766178354,0.14284169776000488,3.0,4.531905646112268,0.5630620272649008,4.779046962489588,0.2002243960028357,5.816227789569647,0.9723422804802151,['F'],[6],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.062334
477,2.139383639330245,0.10984501146376717,6.0,4.588445755033221,0.4223666995185337,4.671542851203702,0.3460716627931444,6.4924192354941885,0.7590531837917465,['F'],[7],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.056667
478,1.9768747481533342,0.1372121648933211,7.0,4.719904564715913,0.4370764816304508,4.508410983569515,0.3205987875909863,5.808531864301875,0.8723242111875615,['F'],[4],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0612
479,2.0441191530146283,0.20250079325555861,4.0,4.2512545930930665,0.4315932277175306,4.786637302101452,0.2123421655079757,5.93453811016926,0.9631892484740274,['F'],[8],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.0442
480,2.2403310436049013,0.1506769315910894,5.0,4.692908004462085,0.5671255387315237,4.710895633893392,0.39792983124836656,6.171563891943395,0.9399787000637168,['F'],[6],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.060067
481,2.3120952978033085,0.11301540301591737,3.0,4.305901153854326,0.5575191756672349,4.018336724008726,0.2594024491801133,6.086836231458581,0.8270518065733583,['F'],[6],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.0476
482,2.1914046760936294,0.21225777541189692,4.0,4.48800522524129,0.5313963343793617,4.777172705072353,0.28038939119344997,5.957286092217156,0.965406011641543,['F'],[5],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.058934
483,2.3180667265086186,0.24029866371121106,5.0,4.4883763277996165,0.5331358728733321,4.760526679902554,0.4525437273191199,6.370784972865114,0.779681682900206,['F'],[4],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.041934
484,2.122209049970065,0.16168667324571737,5.0,4.1380796920444265,0.5648980466516283,4.50164488757843,0.44797292424079616,6.302843567103497,0.8119455101859354,['F'],[7],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[21  0  0],0.0646
485,2.0353613475071977,0.18638074605567811,5.0,4.78273011267185,0.4061559818917211,4.718413873480599,0.3111299997200119,5.921131046038213,0.8914041572873228,['F'],[8],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.060067
486,2.3589388655260146,0.19370842182275333,6.0,4.17208670768433,0.428498591525563,4.09293488086564,0.2733033594184159,5.970345358444059,0.8030223153698341,['F'],[10],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.049867
487,2.20560146574659,0.17651002171409166,7.0,4.771839976968225,0.5772062235199136,4.227091281476706,0.25902099504591736,6.097327254110675,0.9315907200137397,['F'],[10],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.0646
488,2.206179022829941,0.1949329081446381,7.0,4.228315395867883,0.4040399625879446,4.756206523162246,0.4432682158303192,6.384821665520999,0.5314593090055312,['F'],[4],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.0408
489,2.250715701939262,0.2446617718858038,7.0,4.335195590647089,0.4456006338787493,4.003244810936069,0.21592968436579207,6.348318818731667,0.5948504456983108,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[21  0  0],0.0408
490,1.9547533816501006,0.16854961191773446,5.0,4.211238329467675,0.5727967535211773,4.565673062141799,0.4984647907587081,6.496282563272493,0.510059590623477,['F'],[10],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.058934
491,2.2772004002811292,0.19591621392842457,7.0,4.164393666336087,0.4324079126737233,4.315891910865313,0.25322976912170575,5.985074701042325,0.9265242238269167,['F'],[5],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.034
492,1.9721224654706087,0.1067886933204444,5.0,4.415375555079565,0.5017552500754993,4.411637999683466,0.4379246531804444,6.073969728447756,0.759361646671064,['F'],[7],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.046467
493,1.9144187037849452,0.15836290657186755,7.0,4.312251529944843,0.44450318686355084,4.245057055738101,0.4269187734282364,6.323797553437466,0.6284381107399664,['F'],[6],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.048734
494,2.1422848510931627,0.2044014133787756,7.0,4.412745389109024,0.40564670251253054,4.452931243373985,0.23583514478775158,6.458310403882838,0.5539584446521195,['F'],[7],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.041934
495,2.428575033069761,0.11841334760008543,3.0,4.2053106735171495,0.536178365973458,4.036053691746693,0.3600307596851162,6.416362092363307,0.7464288854571924,['F'],[4],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.021533
496,2.0359346079471354,0.1264224169989436,5.0,4.736276833268002,0.45359126489473195,4.656635278983232,0.20814321379314654,5.946971542493681,0.7894779271830734,['F'],[7],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.063467
497,2.427797661068829,0.2197027335274152,5.0,4.5635326997143855,0.40527902364643614,4.3157677246492785,0.3150175030810305,6.47574903520107,0.8516615740449072,['F'],[7],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.038534
498,2.0648781245913006,0.23276816715022344,4.0,4.093238490288923,0.5376807470745291,4.424547156045974,0.3750146644061979,6.147903574913607,0.764803180481658,['F'],[9],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.0476
499,2.1398656814568993,0.22746391279213257,3.0,4.282569604090137,0.4921939609046495,4.151270461265668,0.496798966188768,6.268679713014512,0.9576871941037339,['F'],[9],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.0544
500,2.218326026399115,0.10917956750544579,7.0,4.778089990197392,0.5561202293918295,4.098194976803364,0.4932368512679933,5.971316947394473,0.790321619837139,['F'],[10],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.0578
